Id,Package_Name,No_of_days,Destination,Calculation,Vehicle_Details,Inclusion,Exclusion,Payment_Policy,Cancellation_Policy 
Package ID : 81930,SHIMLA - MANALI - DHARAMSHALA - DALHOUSIE - AMRITSAR - CHANDIGARH  (12 Nights /13 Days),12 Nights /13 Days,SHIMLA (2)   MANALI (3)   DHARAMSHALA (2)   DALHOUSIE (2)   AMRITSAR (2)   CHANDIGARH (1)   ,Rs. 31625 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 81920,HIMACHAL TOUR  (8 Nights /9 Days),8 Nights /9 Days,SHIMLA (2)   MANALI (3)   DALHOUSIE (2)   AMRITSAR (1)   ,Rs. 27082 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 81919,HIMACHAL TOUR  (8 Nights /9 Days),8 Nights /9 Days,SHIMLA (2)   MANALI (3)   DALHOUSIE (2)   AMRITSAR (1)   ,Rs. 27398 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 81803,HIMACHAL TOUR  (7 Nights /8 Days),7 Nights /8 Days,SHIMLA (2)   MANALI (4)   AMRITSAR (1)   ,Rs. 12305 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 81724,HIMACHAL TOUR  (8 Nights /9 Days),8 Nights /9 Days,SHIMLA (2)   MANALI (3)   DHARAMSHALA (1)   DALHOUSIE (1)   AMRITSAR (1)   ,Rs. 17882 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 81686,HIMACHAL TOUR (9 Nights /10 Days),9 Nights /10 Days,SHIMLA (2)   MANALI (3)   DHARAMSHALA (1)   DALHOUSIE (2)   AMRITSAR (1)   ,Rs. 22626 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 81655,HIMACHAL TOUR  (8 Nights /9 Days),8 Nights /9 Days,SHIMLA (2)   MANALI (3)   DALHOUSIE (2)   AMRITSAR (1)   ,Rs. 27565 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 81515,SHIMLA WITH GOLDEN TEMPLE (3 Nights /4 Days),3 Nights /4 Days,AMRITSAR (1)   CHANDIGARH (1)   SHIMLA (1)   ,Rs. 9027 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 81479,HIMACHAL TOUR  (9 Nights /10 Days),9 Nights /10 Days,SHIMLA (2)   MANALI (3)   DHARAMSHALA (1)   DALHOUSIE (2)   AMRITSAR (1)   ,Rs. 18630 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 81475,HIMACHAL TOUR  (9 Nights /10 Days),9 Nights /10 Days,SHIMLA (2)   MANALI (3)   DHARAMSHALA (1)   DALHOUSIE (2)   AMRITSAR (1)   ,Rs. 21735 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 81470,HIMACHAL PACKAGE  (9 Nights /10 Days),9 Nights /10 Days,SHIMLA (2)   MANALI (3)   DHARAMSHALA (1)   DALHOUSIE (2)   AMRITSAR (1)   ,Rs. 26291 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
Package ID : 81379,HIMACHAL TOUR  (5 Nights /6 Days),5 Nights /6 Days,SHIMLA (2)   DALHOUSIE (2)   AMRITSAR (1)   ,Rs. 22022 Per  Person,TOYOTA Innova,"Sightseeing as per the itinerary.Breakfast, Lunch or Dinner at the hotels mentioned.Accommodation for trip on double sharing basis.All Transfers, excursions & sightseeing as per the itinerary by private TOYOTA Innova in Deluxe Package.Below 5 Yrs Child sharing same bed with parents will be Complimentary.Parking and all transport related expense including Driver Services.All toll taxes, parking fees, Fuel and driver's allowance.Welcome drink on arrival.All Transport & Hotels Related Taxes.GST & all Government Taxes.A 24 - hour helpline.Assistance on Arrival.No Hidden Cost.","Personal expenses such as laundry, telephone calls, tips &amp; gratuity, mineral water, soft &amp; hard drinks, porterage.Anything not mentioned in the inclusions.Additional sightseeing or extra usage of vehicle, other than mentioned in the itinerary.Entrance Fees & Guide charges.Any cost arising due to natural calamities like, landslides, road blockage, political disturbances (strikes), etc (to be borne by the client, who is directly payable on the spot).Any increase in Airlines taxes or fuel price at the time of departure, leading to increase in cost on surface transportation &amp; land arrangements, which may come into effect prior to departure.Still camera/ video camera charger.","Rates are not valid for peak Festive  season i.e. New Year , Diwali , Pushkar fair etc.Rates are based on Hotels Subject to Availability at the time of making Reservation. In case of unavailability in mentioned hotels,alternate accommodation will be arranged in a similar category hotel.Rates are subject to change if there is any Fair &amp; Festival, Major conference, events in travel destination.Early check in / late checks out is subject to availability of rooms.Cancellation charges would be as per the company policy.Vehicle confirmed will be as per Itinerary and not at disposal. AC will work only in the plains and will be switched off during hill drives.All sightseeing mentioned are subject to weather conditions, political conditions &amp; traffic conditions in the destination.Any sightseeing missed due to natural calamities / weather conditions is non-refundable.All entrances fees will be on direct payment basis as per Itinerary.It is not advisable to travel in night, if necessary supplement charge applicable.","Deposit of 25% of the package cost at the time of booking.Need 50% payment of the package cost, 30 days prior to departure date.Need 100% payment of the package cost, 15 days prior to departure date.",10% of full tour cost - 60 days prior to arrival.25% of full tour cost - 30 days prior to arrival.50% of full tour cost - between 15 &amp; 29 days prior to tour.75% of full tour cost - between 14 &amp; 7 days prior to tour.100% -&nbsp;within 7 days&nbsp;prior to tour.
